time,open,high,low,close,tick_vol,spread,real_vol,body,range,upper_wick,lower_wick,direction,hlc3,body_pct
2012-03-12 00:00:00+00:00,1713.47,1716.36,1692.16,1699.85,126172,0,0,13.620000000000118,24.199999999999818,2.8899999999998727,7.689999999999827,-1,1702.79,0.5628099173530554
2012-03-13 00:00:00+00:00,1699.67,1705.4,1662.52,1673.48,158207,0,0,26.190000000000055,42.88000000000011,5.730000000000018,10.960000000000036,-1,1680.4666666666665,0.6107742537299186
2012-03-14 00:00:00+00:00,1674.5,1681.94,1634.11,1643.49,174179,0,0,31.00999999999999,47.830000000000155,7.440000000000055,9.38000000000011,-1,1653.18,0.648337863264375
2012-03-15 00:00:00+00:00,1643.23,1666.12,1635.37,1657.53,155032,0,0,14.299999999999955,30.75,8.589999999999918,7.860000000000127,1,1653.0066666666664,0.46504065040499026
2012-03-16 00:00:00+00:00,1657.4,1664.42,1639.3,1659.74,133987,0,0,2.339999999999918,25.12000000000012,4.680000000000064,18.100000000000136,1,1654.4866666666667,0.09315286624166369
2012-03-19 00:00:00+00:00,1659.05,1668.52,1651.97,1663.95,115376,0,0,4.900000000000091,16.549999999999955,4.569999999999936,7.079999999999927,1,1661.4799999999998,0.2960725075510875
2012-03-20 00:00:00+00:00,1663.9,1664.34,1641.15,1650.04,127995,0,0,13.860000000000127,23.189999999999827,0.4399999999998272,8.889999999999873,-1,1651.8433333333332,0.597671410087989
2012-03-21 00:00:00+00:00,1650.05,1661.39,1646.24,1650.13,136455,0,0,0.08000000000015461,15.150000000000091,11.259999999999991,3.8099999999999454,1,1652.5866666666668,0.0052805280527806
2012-03-22 00:00:00+00:00,1649.43,1656.06,1627.71,1643.65,176075,0,0,5.779999999999973,28.34999999999991,6.629999999999882,15.940000000000055,-1,1642.4733333333334,0.20388007054601776
2012-03-23 00:00:00+00:00,1643.83,1665.93,1641.69,1661.23,154370,0,0,17.40000000000009,24.24000000000001,4.7000000000000455,2.1399999999998727,1,1656.2833333333335,0.71782178217526
2012-03-26 00:00:00+00:00,1660.89,1693.08,1654.06,1689.65,210720,0,0,28.75999999999999,39.01999999999998,3.4299999999998363,6.830000000000155,1,1678.93,0.7370579190140004
2012-03-27 00:00:00+00:00,1689.68,1696.62,1679.22,1680.15,132519,0,0,9.529999999999973,17.399999999999864,6.939999999999827,0.9300000000000637,-1,1685.33,0.5477011494221424
2012-03-28 00:00:00+00:00,1680.18,1684.16,1654.33,1663.04,148109,0,0,17.1400000000001,29.830000000000155,3.980000000000018,8.710000000000036,-1,1667.1766666666665,0.57458933958909
2012-03-29 00:00:00+00:00,1663.06,1664.65,1644.63,1661.1,144598,0,0,1.9600000000000364,20.019999999999982,1.5900000000001455,16.4699999999998,-1,1656.7933333333333,0.0979020979016108
2012-03-30 00:00:00+00:00,1661.13,1670.56,1659.45,1667.6,132235,0,0,6.4699999999998,11.1099999999999,2.9600000000000364,1.6800000000000637,1,1665.8700000000001,0.5823582358183278
2012-04-02 00:00:00+00:00,1668.39,1683.08,1661.27,1677.3,195329,0,0,8.909999999999854,21.809999999999945,5.779999999999973,7.120000000000118,1,1673.8833333333332,0.4085281980723991
2012-04-03 00:00:00+00:00,1677.33,1680.6,1638.52,1645.57,158273,0,0,31.75999999999999,42.07999999999993,3.269999999999982,7.0499999999999545,-1,1654.8966666666665,0.754752851709234
2012-04-04 00:00:00+00:00,1645.56,1647.71,1611.96,1620.28,185992,0,0,25.279999999999973,35.75,2.150000000000091,8.319999999999936,-1,1626.6499999999999,0.7071328671308883
2012-04-05 00:00:00+00:00,1620.3,1633.21,1619.64,1630.75,116778,0,0,10.450000000000045,13.569999999999936,2.4600000000000364,0.6599999999998545,1,1627.8666666666668,0.7700810611586651
